JobVer,Program,Lettershop,DeliveryZip,DeliverySCF,State,DeliveryDays,DeliveryDaysPostal,StartMailDate,EndMailDate,MailType,MailDays
B62LXC0,DUMMY,FACILITY1,88122,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88122,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88124,793,NM,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88124,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88125,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88125,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88126,793,NM,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88126,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88126,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88130,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88132,793,NM,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88132,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88133,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88133,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88133,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88133,793,NM,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88135,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88135,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88135,793,NM,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88321,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88353,798,NM,8,7,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,97309,970,OR,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,97754,970,OR,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,98052,980,WA,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,98161,980,WA,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,98161,980,WA,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,98161,980,WA,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,98161,980,WA,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,98161,980,WA,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,98941,989,WA,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,95381,956,CA,13,11,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,96782,967,HI,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,96821,967,HI,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,89121,890,NV,13,11,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,91006,913,CA,13,11,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,92128,920,CA,13,11,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,92609,926,CA,13,11,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,92660,926,CA,13,11,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,85016,852,AZ,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,85021,852,AZ,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,85027,852,AZ,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,85122,852,AZ,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,85249,852,AZ,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,86301,852,AZ,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,86305,852,AZ,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,86333,852,AZ,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,83338,836,ID,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,73023,730,OK,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,73134,730,OK,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,73442,730,OK,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,74728,740,OK,11,10,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75001,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75001,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75001,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75001,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75014,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75014,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75063,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75070,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75075,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75080,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75091,750,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,75206,752,TX,,,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,76017,760,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,76049,760,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,76088,760,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,76102,760,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,76234,760,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,76424,760,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,76450,760,TX,14,12,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,77084,773,TX,13,11,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,77084,773,TX,13,11,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,88415,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87733,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,13,11,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87734,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87735,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87735,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87735,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87735,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
B62LXC0,DUMMY,FACILITY1,87736,870,NM,10,9,2016-03-22 00:00:00,2016-03-28 00:00:00,Std,1
